Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION,NPI
1da166cb-295b-3208-ab7b-ee9ac7772812,904d3274-036f-39fb-b62e-b7c01e233f91,Jacob Kshlerin,M,GENERAL PRACTICE,4130 WHITE HOUSE PKWY,WARM SPRINGS,GA,31830-2149,32.91299,-84.750541,32,7434624868
7c10249d-64b9-3d85-b762-f9133b827951,257804a1-11b7-39c5-ae86-2311187f5e7d,Gail Grant,F,GENERAL PRACTICE,610 19TH ST,COLUMBUS,GA,31901-1528,32.510197,-84.874946,16,1131584619
4d9b8eb5-e2fd-3bdd-9e9a-de392426959a,a3e395cc-c9bd-34cc-b0fd-ee27616f0d35,Vicente Gómez,M,GENERAL PRACTICE,2000 DAN PROCTOR DR,SAINT MARYS,GA,31558-3810,30.754165000000000,-81.572684,18,4697362837
ff749167-3839-3d88-b127-53f4a03c5224,e88a84ea-fcb3-3d3c-8ee0-89ca425099e9,Winfred Kuhn,M,GENERAL PRACTICE,425 N COBB ST,MILLEDGEVILLE,GA,31061-2634,33.115387,-83.308885,51,5247288580
b7b3adaa-a93c-38ba-b754-eeeb86123b54,c9a8817e-7403-38a8-a7a5-b9e3b4b29090,Ima Gusikowski,F,GENERAL PRACTICE,1631 PHOENIX BLVD,COLLEGE PARK,GA,30349-5545,33.64367,-84.461926,14,8188244295
40d0962c-659b-3a23-9d95-5e6979fff218,9ac4c999-d36d-3045-b472-7eed0e4ececa,Foster Jerde,M,GENERAL PRACTICE,101 RIVERSTONE VIS,BLUE RIDGE,GA,30513-6665,34.862948000000000,-84.331692,47,2152233506
0456e1f3-c4e9-3f3c-90fe-4148a6fc89c7,d702b193-95ce-3dfa-ac13-5d0fce7406a7,Brooks Emmerich,M,GENERAL PRACTICE,655 1ST ST,MACON,GA,31201-2852,32.830953,-83.64891800000000,53,516308491
cf213214-6356-3b37-abf9-c91f8182abea,40c888cf-4880-3101-a818-3044abe5ce26,Tricia Dach,F,GENERAL PRACTICE,255 VAUGHN DR,ALPHARETTA,GA,30009-2415,34.070648,-84.27590700000000,31,8011188283
f9851df5-256c-3a7d-b8e6-28fd847103ad,37ad5f2a-d372-349c-ad8d-2d3180e9561e,Florencio Wilkinson,M,GENERAL PRACTICE,970 RAO DR,MONROE,GA,30655-2054,33.783024,-83.70458,33,2803888408
0f9e1f43-d86e-38fe-97a0-f8e872d24bca,0ce95e22-a944-3238-801e-a1001eed8de2,Cathern Schmidt,F,GENERAL PRACTICE,4897 BUFORD HWY NE,CHAMBLEE,GA,30341-3667,33.888665,-84.303622,113,8845474828
045d20e4-8ac4-30dd-97a5-3caf48a07566,9e9c9413-2a78-3d3a-822c-3ead39d4bc73,Kenyetta Bogisich,F,GENERAL PRACTICE,204 SENOIA RD,FAIRBURN,GA,30213-1536,33.550538,-84.58603000000000,28,5790080200
7f57a88b-6509-35ba-9de8-873741c1d421,4f39e968-65d0-325c-a617-06551ef26069,Agatha Bayer,F,GENERAL PRACTICE,100 HAMILTON POINTE DR,BYRON,GA,31008,32.628227,-83.761831,84,3253724700
0bf1d307-136f-370b-8597-879fd9932b96,a58f95ad-98bd-383d-bdaa-a55d34ae4d47,Joline Legros,F,GENERAL PRACTICE,2480 CLAXTON DAIRY RD,DUBLIN,GA,31021-4427,32.578177000000000,-82.978492,63,4548925260
4476245b-f063-345f-a793-652ea1859099,6ffd0f4e-b845-324f-a8d5-8295230fc5ce,Bee Koelpin,F,GENERAL PRACTICE,1902 MACY DR,ROSWELL,GA,30076-6339,34.039453,-84.350946,28,3992407403
4359ea06-8c43-3dc5-816c-226530be2505,59580382-26f0-3619-8eb7-a5b54dcf1c84,Audra Legros,F,GENERAL PRACTICE,550 MASTERS CIR,DUBLIN,GA,31021-3279,32.578177000000000,-82.978492,59,4991520177
3203d821-0cfc-3257-80b9-7d70e0c9feee,3dc9a1d6-7dfe-34cd-b020-295daf281bb9,Ian D'Amore,M,GENERAL PRACTICE,316 N BROAD ST,WINDER,GA,30680-2150,34.012963,-83.711838,20,8775387689
32f3b2a5-cd65-36fb-b61a-91f5ce176ebf,515e76f7-96aa-3ce7-8cd7-0104dcc1bdaa,Vito Blanda,M,GENERAL PRACTICE,725 JESSE JEWELL PKWY,GAINESVILEL,GA,30501-3834,34.289658,-83.829893,55,7356386151
6aec0374-fa76-30da-bc0e-148a2d179bdf,efaaf92a-43c8-3bab-82e3-180f2b31c19b,Hayden Huels,M,GENERAL PRACTICE,1525 CHATTANOOGA RD,DALTON,GA,30720-8379,34.769353,-84.938742,18,6433343279
1e9f39d9-ecba-3ea9-8faa-e327656e946c,3a816643-4e0c-3f2a-b7bb-4a1c08db0866,Johnnie Schinner,M,GENERAL PRACTICE,2470 MOUNT ZION PKWY,JONESBORO,GA,30236-2500,33.477662,-84.340843,63,5572008923
d419888f-8a34-3748-b02c-9741d6950957,5132f5c2-f2e1-39df-8dfe-137cfb7223a8,Dion Klein,M,GENERAL PRACTICE,610 SPARTA RD,SANDERSVILLE,GA,31082-1860,33.004085000000000,-82.807838,46,296447218
4301aeac-ce9e-304e-a901-f1b3c28c2c85,7c271930-5c17-3144-b59e-5e9ce3f35f6e,Edgar Corwin,M,GENERAL PRACTICE,1394 BATTLEFIELD PKWY,FT OGLETHORPE,GA,30742-4010,34.931837,-85.246031,68,4223651307
4eb434b0-0bf2-39f4-92f0-153f4c9f53d6,fd5c050c-fa58-3b2d-b108-e9e87038d402,Nestor Klocko,M,GENERAL PRACTICE,330 TURNER MCCALL BLVD,ROME,GA,30165-5616,34.231056,-85.22521400000000,29,4613886740
8862ffcb-5c86-34a2-a459-351e39f20f6e,3d2a05a5-827e-3a54-a755-2831b8ee9ab5,Cristobal Delapaz,M,GENERAL PRACTICE,425 W 3RD AVE,ALBANY,GA,31701-1969,31.577669,-84.17945300000000,28,9085439469
1c3815d1-5d4b-3995-913f-c24481f056b9,e6b0ddad-93b5-3b6d-aad2-d41fdc8a5223,Oliver Nolan,M,GENERAL PRACTICE,130 LONG BRANCH RD,DAHLONEGA,GA,30533-7132,34.550867,-84.076961,44,7969875904
7cc950bb-8062-3593-a273-c1519e8b7d3f,f386c17f-1c05-3e55-8fe9-ccaf8694623c,Dewayne Bauch,M,GENERAL PRACTICE,4441 ATLANTA RD SE,SMYRMA,GA,30080-6537,33.860636,-84.46870800000000,301,5000544390
365dcd83-ded6-3b3d-8e6a-090057b62201,fa1bff6e-4b14-3ec6-a276-7b20de78c0b4,Marvin Weber,M,GENERAL PRACTICE,616 19TH ST,COLUMBUS,GA,31901-1528,32.510197,-84.874946,30,7721695503
daec2791-4e77-33ef-9291-15878e5e2936,5fa5180b-83b3-377d-9cde-0ba6aa7c19e3,Virgie Aufderhar,F,GENERAL PRACTICE,14 A LEGACY WAY,ADAIRSVILLE,GA,30103-2455,34.342248,-84.91815600000000,210,5206302821
248ed2ad-84f4-3839-b691-83eb29bd086f,e84ad6d5-5fe9-389e-8554-7d283ae6866b,Fred Jerde,M,GENERAL PRACTICE,25 GLENLAKE PKWY,SANDY SPRINGS,GA,30328-3403,33.931502,-84.368673,69,5217732644
600d803e-8710-3bf1-9952-889ff696ffe5,3caa40bb-91ea-3809-a436-33c2f7867120,George Herman,M,GENERAL PRACTICE,1700 MEDICAL WAY,SNELLVILLE,GA,30078-2195,33.857634000000000,-84.004816,25,5603565268
2238d675-5577-34c5-acb4-a9c5b664eb68,4c1fb5be-e722-39c1-b926-bc9d45f5c10c,Modesto Weissnat,M,GENERAL PRACTICE,3215 MCCLURE BRIDGE RD,DULUTH,GA,30096-3223,34.001517,-84.150473,63,6072448127
cf4f988e-d39a-3dc8-8e55-49cff6eaad58,8aaeb7b1-9ba9-30cd-8675-497a8cc226fd,Buffy Hagenes,F,GENERAL PRACTICE,6624 JIMMY CARTER BLVD,PEACHTREE CORNERS,GA,30071-1727,33.940136000000000,-84.21055600000000,88,8189449982
4f0f95fc-d2de-3045-879b-aace22a3af32,50ac315a-2ba0-311a-a5be-2971bcff4345,Tora Cassin,F,GENERAL PRACTICE,2324 US HWY 17,RICHMOND,GA,31324-3398,31.934092,-81.308908,62,1305621727
43fb884f-9733-3ade-8f9a-efc895c0488c,26e19813-108d-317d-be74-15707a237474,Rosalie Morar,F,GENERAL PRACTICE,12994 HWY 9,MILTON,GA,30004-3609,34.144137,-84.314522,85,1424212812
fe3e36a7-0119-3b5a-9fc0-186cf36f1d76,4353e987-8cfc-3262-9ba9-763dbf525709,Louise Conn,F,GENERAL PRACTICE,1790 MULKEY RD,AUSTELL,GA,30106-1122,33.84465,-84.633333,23,5697591314
bdf046db-732f-39c1-bdc0-1c3c1f65b3ff,ecca723a-bc7c-34bb-809f-20e2a25e512e,Tracee Fay,F,GENERAL PRACTICE,821 N COBB ST,MILLEGEVILLE,GA,31061-0000,33.088338,-83.241149,376,4688027044
b0a972f7-2922-3013-9e40-4e581ded57eb,9e5920ae-ecc4-3f8b-8edb-e25810014b73,Glen Schuster,M,GENERAL PRACTICE,1000 THORNTON RD,LITHIA SPRINGS,GA,30122-2612,33.782487000000000,-84.648488,44,6563434223
551f2e53-e1c9-3c90-bc3d-817fa9627b69,7e0a0472-b7cc-3009-b773-8ff741c54a12,Wilton Brown,M,GENERAL PRACTICE,275 COLLIER NWRD,ATLANTA,GA,30309-1711,33.761960000000000,-84.472378,37,8124559899
37b36a46-4ef2-3bb0-a709-9ac98d8592ce,71589542-96b9-3c64-a688-90bee61689a9,Rosalyn Ernser,F,GENERAL PRACTICE,24 AMHERST DR,WINDER,GA,30680-7463,34.012963,-83.711838,30,1673462308
48851c3b-b7db-3aa6-b053-be0920ad2d63,82dec34c-9d34-30c1-b494-d8ef4b6943c2,Marinda Leffler,F,GENERAL PRACTICE,211 E BROAD ST,PINE MOUNTAIN,GA,31822-7700,32.818477,-85.01209900000000,117,6163662679
7fa4c866-4a31-3e4b-b4bb-3bd9909e20e2,124279cf-9cb2-3c90-90c7-fb21670930ab,Halley Runolfsson,F,GENERAL PRACTICE,2100 PALMYRA RD,ALBANY,GA,31701-1320,31.577669,-84.17945300000000,37,8484241041
6be177fd-5b50-3c8f-ba34-1d13e12b62d1,403d2f01-9c02-36ed-8a03-7b00b56e789d,Jamie Balistreri,F,GENERAL PRACTICE,88 MARTIN LUTHER KING JR DR,FORSYTH,GA,31029-1682,33.098149,-83.911468,36,2307242864
5864e372-d448-3d90-945e-8bf825ec6720,f226f4c6-0a51-3ef6-ad2b-aff507a3995a,Catherin Brakus,F,GENERAL PRACTICE,1000 CORPORATE CTR DR,MORROW,GA,30260-4129,33.57884,-84.336063,35,1908993316
261e9d84-1b99-371a-9c33-13ff56a4c0ce,b4ca07e3-03d8-3b23-82f4-a9467a56d81c,Leonel Upton,M,GENERAL PRACTICE,101 MCFARLAND RD,LOOKOUT MOUNTAIN,GA,30750-3122,34.875509,-85.40661300000000,45,1267513446
c23133ce-3e7c-3b80-91ce-a76c2ffafeaf,b9f8db81-e59e-31a6-beab-5eacae67ddb8,Trinidad Miller,F,GENERAL PRACTICE,101 KINGTON LN,CHICKAMAUGA,GA,30707-1991,34.865025,-85.335509,54,3921964067
fd791c56-7817-3f68-9757-83711f8ff28c,af6831df-63f9-3e95-909c-bdc15fe43a5c,Erlene Pouros,F,GENERAL PRACTICE,2500 HOSPITAL BLVD,ROSWELL,GA,30076-4919,34.039453,-84.350946,72,6087848010
8c4e6f61-cc46-3dfb-8c9d-04a970be2950,af42c810-4bc3-3854-b787-7400fc88bd6e,Brock Klocko,M,GENERAL PRACTICE,2000 10TH AVE,COLUMBUS,GA,31901-3713,32.510197,-84.874946,52,7121587777
ed56c7b8-0b1e-3560-a931-d9e016eb0012,4258c3ef-6265-3286-9c40-9900f519d7a0,Jonah Heller,M,GENERAL PRACTICE,960 JOE FRANK HARRIS SEPKWY,CARTERSVILLE,GA,30120-2129,34.183804000000000,-84.803485,29,5362187422
a22c6619-22b7-3340-98db-3cbac4f48697,c5fdbd9f-556d-3dc9-9efd-d434b3269a6a,Alejandro Schroeder,M,GENERAL PRACTICE,1731 MERIWEATHER DR,BOGART,GA,30622-3068,33.904998,-83.548322,19,2992728136
948b5078-fa0d-3e86-b508-845a22db63cd,8bfcc05d-6dd3-3260-a29b-16c94c3e6570,Kelley Hintz,M,GENERAL PRACTICE,1030 WOODSTOCK RD,ROSWELL,GA,30075-8271,34.039453,-84.350946,30,1045301906
be0f2b36-45d1-378b-8cba-ac4f0e3bf5a3,162982f1-7e04-3b25-92bc-c4eb7556f51e,Babara Abshire,F,GENERAL PRACTICE,2709 MEREDYTH DR,ALBANY,GA,31707-0213,31.577669,-84.17945300000000,58,7817987300
3d3fb190-f320-3b99-b100-1723b1f0a181,36e57d86-73e6-35d9-a3fb-448410b80c46,Ward Mueller,M,GENERAL PRACTICE,2270 LOGANVILLE HWY,GRAYSON,GA,30017-1623,33.890694,-83.956743,80,4150940037
c68d1a3d-cd85-3c01-ba77-23a8370829ee,3d11edb6-c409-36ad-a3bf-8559181473c5,Russell Hettinger,M,GENERAL PRACTICE,1601 WATSON BLVD,WARNER ROBBINS,GA,31093-3452,32.597096,-83.653936,28,6272716311
cadf0440-3622-3453-b0e2-d54f1c01cb0d,916117d4-808c-34bf-ac92-6c2eb228be80,Marta Schneider,F,GENERAL PRACTICE,8954 HOSPITAL DR,DOUGLASVILLE,GA,30134-2272,33.738328,-84.707237,41,9101093282
985daae3-4595-3d34-9b6d-003f77128739,f606f5b4-8206-3902-9ba8-188ee7a0cf9f,Rodrigo Hilll,M,GENERAL PRACTICE,4500 HOSPITAL BLVD,ROSWELL,GA,30076-0001,34.039453,-84.350946,74,7107331639
6175e29e-a6b9-3e98-9835-7e8c228da493,3db0ec27-0677-38ed-89f6-744ed66ce274,Mitzie Rau,F,GENERAL PRACTICE,590 HISTORIC HWY 441 N,DEMOREST,GA,30535,34.563531,-83.542311,16,4826941226
94b70d3b-9d72-32d8-a8d4-0d99bcd43a6d,573f7903-9f68-3c71-b903-db29b300cd8c,Maris Beatty,F,GENERAL PRACTICE,242 BULLSBORO DR,NEWNAN,GA,30263-1295,33.409991,-84.810199,39,5856025377
7a1c6d75-95f9-31d2-8ac8-bd1638f4ef9f,a4d47341-9efe-349f-bf62-0cf94f7c7bc7,Tiny Baumbach,F,GENERAL PRACTICE,705 TOWN BLVD NE,BROOKHAVEN,GA,30319-7216,33.931502,-84.368673,66,4879252824
9808fac1-1c5f-3f31-8aba-f8109f0b7ace,eb0c89b3-6ede-3998-aff7-b0301086d21c,Angela Crona,F,GENERAL PRACTICE,259 US HWY 19 N,CAMILLA,GA,31730-1410,31.251159,-84.224328,29,718708938
183a288f-944a-3ced-96ad-cf129ad5ff25,0e32f955-8492-3449-bedb-eb2622d5b6a4,Gwyneth Nienow,F,GENERAL PRACTICE,1323 E SHOTWELL ST,BAINBRIDGE,GA,39819-4252,30.906225,-84.578777,11,3443756859
b38f09b3-dc1c-3e8f-900d-ed17442432c5,a6596fb8-7e73-320c-af00-bfe30762a94a,Suk Koch,F,GENERAL PRACTICE,5670 FULTON INDUSTRIAL BLVD,FULTON,GA,30336-2659,33.762909,-84.422675,317,7916803194
6adb3022-7b48-3c7b-91bc-10889845bb27,d324d3b1-d72f-32e9-8433-95de7092b7e0,Lucila Schulist,F,GENERAL PRACTICE,1041 PARK DR,GREENSBORO,GA,30642-3465,33.522942,-83.197983,39,875686974
213d4257-9914-3ea0-95a2-b8d552167fa9,0e1b06ae-4416-37a9-81d4-8dda5e609811,Eliseo Morissette,M,GENERAL PRACTICE,880 CRESTMARK DR,LITHIA SPRINGS,GA,30122-2646,33.782487000000000,-84.648488,40,7432714509
f85cc2ef-d982-3d6e-a464-7d3d75abd7db,5cff6b1c-1015-3e4f-b77f-30f774936dc1,Louis Cruickshank,F,GENERAL PRACTICE,1051 THORTON CREEK,GREENSBORO,GA,30642-6458,33.522942,-83.197983,7,4303299634
0d3bb97a-063c-3e5f-9e9d-732ae3c5e4d8,14ba434a-cb34-3606-bcf2-224ccd3bcb8d,Jorge Holguín,M,GENERAL PRACTICE,5910 SUWANEE DAM RD,SUGAR HILL,GA,30518-5648,34.097574,-84.04234700000000,99,6109341231
9d4ea135-3756-33ca-aa83-4dc6ee1c3c19,4ac4202b-97ee-3dff-8c35-dccd330c98e2,Ester Guzmán,F,GENERAL PRACTICE,1904 PALMYRA RD,ALBANY,GA,31701-1575,31.577669,-84.17945300000000,28,5648965958
a0ed41b0-490a-3971-8484-fe96e73765f9,884b24ef-152c-31c8-ac35-3b6779c9f6c6,Arlen Greenholt,M,GENERAL PRACTICE,3580 ATLANTA AVE,HAPEVILLE,GA,30354-1706,33.660873000000000,-84.40932100000000,110,9601953078
3a61b005-0d7a-31ed-bc3a-c23fb1b16a1d,3f186660-3ed6-31f6-acbc-72f98238e82f,Antione Metz,M,GENERAL PRACTICE,684 SIXES RD,HOLLY SPRINGS,GA,30115-8723,34.165426000000000,-84.45700000000000,100,4233880287
a31a0ceb-82ac-3236-8d87-e6bec574d895,3acb8c93-8046-360a-bb0a-75188198fc79,Cameron Wilkinson,M,GENERAL PRACTICE,1000 TOWNE CTR BLVD,POOLER,GA,31322-4059,32.101858,-81.254989,70,7885001423
544dba8e-66ea-3d2e-bef9-95f292513653,8d75f091-fabd-3b79-b1f7-fabd5a5f5ab2,Monika Schimmel,F,GENERAL PRACTICE,2737 WARM SPRINGS RD,COLUMBUS,GA,31904-5328,32.510197,-84.874946,63,9667831760
27c8fe60-e752-3cc3-8a40-39e5a2b09ede,ab6155ed-c75c-3efa-9afa-ece07decb9ff,Laure Casper,F,GENERAL PRACTICE,6334 ROSWELL RD NE,SANDY SPRINGS,GA,30328-3210,33.931502,-84.368673,39,4536900373
bdc07914-3000-3ba2-9292-9a2afa82d02e,e8b0965f-92e6-3158-9a51-3ce762b0f7dc,Chuck Steuber,M,GENERAL PRACTICE,2510 HWY 127,KATHLEEN,GA,31047,32.597096,-83.653936,52,6146171182
b5598cc1-602d-3240-96f8-ae842d90d036,5bdfe7ef-307d-3d18-a4e8-b93e1695829d,Destiny Harber,F,GENERAL PRACTICE,1305 HEMBREE ROAD,ROSWELL,GA,30076-3810,34.039453,-84.350946,65,8026751434
3dafcd14-3a66-31d6-a3bd-f32de26241fd,6ebe634d-0eb2-329a-bfe2-c5d924a378b6,Chantell Weimann,F,GENERAL PRACTICE,12 7TH ST,AUBURN,GA,30011-3202,34.029285000000000,-83.810038,28,7633278978
6186d78f-7550-3162-b643-37d92739b0e8,502f8226-cee1-3846-8d98-2db90dea3886,Herb Predovic,M,GENERAL PRACTICE,420 WALMART WAY,DAHLONEGA,GA,30533-0818,34.550867,-84.076961,74,9137497952
a2333f4d-984b-3693-a328-962d3b17157b,38127269-ac7d-3554-bca9-13735ff2b5e0,Ashley Wintheiser,M,GENERAL PRACTICE,4510 NELSON BROGDON BLVD,SUGAR HILL,GA,30518-3478,34.097574,-84.04234700000000,28,355274809
64017238-125e-342c-bb09-9ed38e2e4f21,a173349b-bce9-3cf0-9bc4-2d95c89745f7,Sidney Hayes,M,GENERAL PRACTICE,7938 GA HWY 21,PORT WENTWORTH,GA,31407-9808,32.171526,-81.197661,72,6661562145
feece85c-c546-3fea-be91-a49fe3d0a801,3ede6634-637a-3f99-96c3-c9434f07adfe,Elina Reichert,F,GENERAL PRACTICE,4223 HWY 42,CONLEY,GA,30288-2141,33.641843,-84.33783200000000,110,8584378936
f4e7d00a-bb15-3337-ac9a-b9d54bfa424e,64c8a856-e854-3049-a877-1a0fd67e0f02,Soon Stark,F,GENERAL PRACTICE,200 HWY 49 S,BYRON,GA,31008-6937,32.628227,-83.761831,47,8239308236
fb5f2125-5a08-333e-8ce5-b70f22234417,32ee0e47-10bb-323a-aa00-1a06ff67b34a,Barrett Wiza,M,GENERAL PRACTICE,15430 LITTLE STONE WAY,MILTON,GA,30004-6900,34.144137,-84.314522,37,7879159614
8621c0df-ebe1-30e4-9657-9bff1c2fc581,27f054cf-d2c9-32b4-8a9d-be11c89bcd7d,Rolf Jerde,M,GENERAL PRACTICE,4075 ELNORA DR,MACON,GA,31210-1822,32.830953,-83.64891800000000,88,5351965690
b8da6372-9f6d-3bb7-b752-5c95c845dc03,2b080dc6-1a28-3d81-beb5-2c24dd06cd95,Keneth Senger,M,GENERAL PRACTICE,316 WARE ST,THOMSON,GA,30824-2127,33.512953,-82.51485500000000,42,1060728117
5be73650-dfbe-39c7-8515-1c28f8483c12,3817eac2-889d-3cd0-84b0-427b83c8b72f,Earline Schinner,F,GENERAL PRACTICE,3921 JOHNS CREEK CT,SUWANEE,GA,30024-1252,34.048632,-84.06644400000000,54,8890683864
d1fc8650-7340-3085-bafd-3a8f3237f010,595daa6e-e0df-335c-b08c-0549f8a93871,Dionne Kutch,F,GENERAL PRACTICE,1155 MOUNT VERNON HWY,DUNWOODY,GA,30338-5429,33.941387,-84.312701,40,817865748
143acdbe-db85-3d13-91c1-9d662a17f86b,fc230e81-0a04-34e9-a4db-2f960187752f,Pearle Gleason,F,GENERAL PRACTICE,710 CTR ST,COLUMBUS,GA,31901-1527,32.510197,-84.874946,44,5268388045
bcffadac-095d-3b9b-8891-2eec266e9fb6,b508c95b-1a4d-35f0-a0f7-186bb5e43152,Rubin Gerhold,M,GENERAL PRACTICE,4754 MARTIN RD,FLOWERY BRANCH,GA,30542-3507,34.165240000000000,-83.92366900000000,33,3638887081
a2e85f76-13d8-33c3-ad5b-d1871f1a27c2,7e9fa6a2-739e-3fbb-b4ef-6a773c69358f,Jacquetta Swaniawski,F,GENERAL PRACTICE,13943 HWY 9 N,MILTON,GA,30004-3239,34.144137,-84.314522,29,4802720815
f1204a14-f4a9-3d3f-b65a-a412bc687e5b,3922f43c-1d98-39cb-a3f9-6ec2891b44fb,Gloria Cruz,F,GENERAL PRACTICE,900 THORNTON RD,LITHIA SPRINGS,GA,30122-2641,33.782487000000000,-84.648488,89,164134387
2b1d80a4-6e5b-36fe-8a00-fca4f950641a,69811b30-78d7-3a2b-a8b6-72b2833cd4ca,Ivonne Okuneva,F,GENERAL PRACTICE,PO BOX,TYBEE ISLAND,GA,31328-2619,32.008834,-80.857285,113,87054973
0b2705f7-6f00-3ddf-bcef-c001b5e03adf,b0c64801-7088-31c8-8594-e32bb386ae99,Tanner McLaughlin,M,GENERAL PRACTICE,135 AVERA DR,FORT VALLEY,GA,31030-5007,32.537181,-83.865716,23,1059575566
cf587504-78dd-37f6-a5d4-0458d9ecf905,bec0be2c-f359-36aa-b329-88a0b22eac37,Antone Purdy,M,GENERAL PRACTICE,240 N HIGHLAND AVE NE,ATLANTA,GA,30307-5627,33.761960000000000,-84.472378,17,5391084911
098326b1-ce23-3037-abd7-ef04438426fd,ebc33716-1fd6-3b60-bd97-4f5f7913b260,Gloria Parker,F,GENERAL PRACTICE,105 ROCKY FORD RD,SYLVANIA,GA,30467-2027,32.744261,-81.599103,33,9381275769
93485f70-616b-36ee-8a7b-f262351e9ceb,da03fa7e-fcbc-3560-b0f8-da4e92fb3e17,Johnie Hintz,M,GENERAL PRACTICE,5370 HWY 92 530,FAIRBURN,GA,30213-2296,33.550538,-84.58603000000000,79,3000220712
a0168675-0efc-38bc-a38a-f75a79246aa8,d7043de0-6d6c-32fb-96d8-d4ac4b39e755,Jacobo Delacrúz,M,GENERAL PRACTICE,109 MINIS AVE,GARDEN CITY,GA,31408-2130,32.087221,-81.176614,334,6098163839
d330b29e-4a2c-3174-beab-bfa85dea1e8c,be6371c6-8013-3bf4-8ab4-990c3b5b0f53,Douglas Fadel,M,GENERAL PRACTICE,308 BEDELL AVE,WOODBINE,GA,31569-2091,30.983212000000000,-81.68939500000000,47,3814896904
84dd256b-118b-3fca-8aa9-0da04ff6fa4b,5730c222-f7f6-31b2-a239-e4c6f02920b8,Tory Turner,M,GENERAL PRACTICE,1136 CLEVELAND AVE,EAST POINT,GA,30344-3618,33.67236,-84.474958,17,1605251119
82875c30-eb62-3ffe-801b-dc2e0350375d,f89a899d-a86a-33c5-8d51-504fec3f4c91,Larry Ferry,F,GENERAL PRACTICE,4700 BATTLEFIELD PKWY,RINGGOLD,GA,30736-5172,34.884371,-85.147132,53,7613003450
11a10b0e-065b-3726-941b-d0dbc8cf7cc1,10e3d80b-9d55-356b-a528-b9e4cb806b39,Dewayne Kuhic,M,GENERAL PRACTICE,3931 MUNDY MILL RD A,OAKWOOD,GA,30566-3431,34.230844,-83.895698,63,1884135056
8a275d6e-121d-3693-b2d3-9bae748b24ae,bd7e0d9a-0955-3272-89ad-6e10ee24b6b5,Guy Ledner,M,GENERAL PRACTICE,501 MITCHELL AVE,BOWDON,GA,30108-1407,33.53353,-85.244504,41,4863696744
a6e01679-272e-3da9-a71c-46e37f3ea997,00feaab4-9729-30e0-8058-ab78b2580668,Freddie Bogisich,F,GENERAL PRACTICE,3776 US HWY 17,RICHMOND HILL,GA,31324,31.850197000000000,-81.264824,44,5302406977
e7aae95a-0259-3f89-b6c0-112d2d6c721d,0635cc6c-5fb0-3cea-8585-6d89448a0bbf,Melynda Kerluke,F,GENERAL PRACTICE,705 17TH ST,COLUMBUS,GA,31901-3513,32.510197,-84.874946,28,596383177
9bbce09a-5a2a-30b2-ab7c-41f478007595,af9dfc17-c341-3519-a2d3-57f8c298b303,Loreta Cronin,F,GENERAL PRACTICE,1298 S CHESTATEE,DAHLONEGA,GA,30533-5530,34.550867,-84.076961,75,1518814158
fdf55883-f063-3d86-b690-5407096d16dc,eead511d-29f6-3463-92c1-399b89aae2c4,Laverne Treutel,M,GENERAL PRACTICE,4989 PEACHTREE PKWY,PEACHTREE CORNERS,GA,30092-2589,33.931502,-84.368673,85,2894032692
e55b7597-3850-3671-b172-fe594dd93283,7b67035d-44fc-3323-b80b-3e7f9bbd36cb,Nancee Herman,F,GENERAL PRACTICE,1615 STATE HWY 17 9,YOUNG HARRIS,GA,30582-1880,34.946573,-83.874089,13,9104897870
cb6d9e8b-6306-3ebc-9a67-519f36ea5678,6394e360-f0ac-3f43-80af-e58383ac07cf,Doreatha Dickens,F,GENERAL PRACTICE,1906 RAILROAD ST,STATHAM,GA,30666-1875,33.991205,-83.598691,53,8765835123
50b97147-3fc9-3332-b62a-d99286a430f5,35d24692-a12a-3832-8c0f-671769fe6392,Tifany Batz,F,GENERAL PRACTICE,6262 VETERANS PKWY,COLUMBUS,GA,31909-3540,32.510197,-84.874946,41,7960435510
1069c47d-75cd-392b-90f8-4d77a58f5611,0907ea07-5c68-3373-9b28-a7e7dd6b4938,Katrice Kunde,F,GENERAL PRACTICE,907 18TH E ST,TIFTON,GA,31794-3600,31.463803000000000,-83.516563,44,4990302958
f48a7ead-dba8-3064-ad86-0c59aad7c823,d764d329-45f5-3e74-a113-e7c99cb16f99,Hank Stroman,M,GENERAL PRACTICE,3214 ROOSEVELT HWY,MANCHESTER,GA,31816-6418,32.920001,-84.58662700000000,100,3094218709
aa6ebbea-0f5f-3a44-a69e-70021e151f5d,cee92224-4f2d-3f73-a648-a3f1adc49ee3,Joslyn Lynch,F,GENERAL PRACTICE,3459 ACWORTH DUE W RD,ACWORTH,GA,30101-5824,34.056421,-84.667457,45,8131000575
e5b58978-0de7-3dea-881e-550d9f1c114c,064857d2-3061-3a4f-bafd-a948951f3701,Diana Rosales,F,GENERAL PRACTICE,7300 LESTER RD,UNION CITY,GA,30291-2328,33.593837,-84.56263,260,2094220702
2869b4ad-99cc-3ada-8542-b3d40ab2998d,fa9614d4-2336-3486-adef-b77f2eefbd66,Austin Schneider,F,GENERAL PRACTICE,1497 FAIR RD,STATESBORO,GA,30458-0822,32.474037,-81.75389,44,5864368822
